customer_id,date_registered,gender,employer,job,age,salary
b2871456-7c5f-4aed-a1f9-0f9fa1c292f9,2020-06-24,F,345dd5ca1124a96076efb595e34a0a9f92064d848a224ee3a638e18314189207,7e13f923cf2398c2ff046559630ecca6d2d7c48334a64ae171724f2ddb055caf,50 - 59,64000
3d410238-b594-451b-b202-81d4f2430e50,2020-01-11,M,0ff882f3e01608dc598c5f6765c90f5896d143984022d8b50d52a9aae5a2e2aa,ebc2fcc682dd762460579bf7a1bed72181cfb81a5ed1275bed31776c3dac9ce8,20 - 29,24000
a7dd583c-33f6-40af-98a7-c184d6e1d2e1,2019-11-23,M,283e1d0b0e011e9b1c50fedcaa4a3ef3bae4185313e70952cf411eb8ab2c805d,7350a56b7e9bb5a0e597da75b157fc82df688ac317c42299472bfe3415bc23d0,60 - 69,148000
8b9073b5-4192-42c2-9eb7-a62244d18566,2020-12-14,F,96a44368542f4ce513c85070b88756f39bc626b10e9749624db9c4c006694a41,3b7ad738bb49f9503fe548a3aee67466dbd124a78f44c3d741fbeddbad273b99,20 - 29,224000
40f5c369-3c1d-4b43-ad53-00f1c58b1b41,2021-07-26,F,c223c4d1f4a10ceef290d67f4c8ae57ad1ded400d4bfffacd7161ef71585e491,7ea77add95c3ae883118ad52e40974272bf90853b27b2e444dcfe95838e4f6fe,20 - 29,175000
ff14e27b-2251-415c-a9ff-2602f9783eac,2020-09-15,F,b87d24b9d6baf1e2939f15a065ee3dbccfece95830cfac341d1b16ffa5e56795,e00b562828cbdc3ec8234bd3456c7da1345c1149ecd0b5fa83df727ccdc82875,50 - 59,48000
c86b747b-7a8c-4615-a76e-49798aa97394,2021-08-11,F,46bbd30da3bbaf0e6f50732ff6ad2b45d2ebb7b419b0705b545ff2d45c14abe6,15f92c7a4ab5fed4c2d7b71690473722444fa0f815ddfb673099162f669456bc,30 - 39,190000
f49d8961-fe60-41a4-ba0d-7479db4b5fbb,2022-01-03,M,e769441327942ffd0bbbda33c050ba1e7b1eb11fbaeff87931e5249b57287dda,691931d105260ed6c6acee807e5f622a3dd023a310116f873a450c6dca1dcac0,50 - 59,222000
f25a4de2-3528-40d0-91c6-fd329e27db3c,2021-08-02,F,236ddaad0873b51488a7fcdb5c64eb636415563c5ea5c56fdadefcbb4464c3d8,241b5dfc16766461e5f633100aa379ebe333a03bcdea26cf890891652cf67815,10 - 19,215000
0b1de1b5-9724-4258-a8d5-eac375b3683e,2021-02-01,F,7bd2fdc32d3fab4d539f4d98130d375dfce380b9efe05148855a4bbf8ba782da,74da237243bbbe30b1ee47cee7b30f259416e65cc5f11229ca2cedc6e7d20ad9,30 - 39,196000
5551bd19-de72-473e-9090-fa5690e883c9,2021-08-30,F,5e4ec2e03c62e84bf52c387fc4ab2da87d042184fe24969d46b7f2a92f93b8a5,82265a887f288bd842094a4703cc19d8a292934c8b514e3765ef2079bd67518f,50 - 59,188000
b2337190-eb53-4717-a54c-a0f2cd58c4c1,2020-02-07,M,c219eafc1ddaf8cd43c6c2e45d6a0cee518e7efb993b5b02c9471ec9d6d31ba5,60911cfed9fc04efa29e827bc69bb74d50682c174bd1c1b61536470f644c9b7d,30 - 39,26000
22a123e5-063e-4a04-bf0a-d115a6f4173e,2021-01-25,M,d683fb4b3051aece49d9651e83aa9521fb66fd046c6923230f99ba25b91e002b,d7a2cd46f700d0e9363c9f62b0a3f7c537c15261d95277116900ca03f7afcdc3,50 - 59,209000
a0b95e65-9f41-41c0-a2a8-5e8e1733792c,2020-01-28,F,21e360c2a0b986dbb27f5ef3b80fe63c93495a54fe99e6b58fbb2d50efaf61e7,bed3482eb7d50759858390ad0bebe9d687a6e243d0cd10e960d0b4c7e39f2417,20 - 29,132000
1b136fee-b09c-4018-b757-dbb9ec2808ba,2019-08-16,M,343799b07510c06fa2d38418e8e1bf78400d8224c834a53dc521eeb2f10c5633,f5a30a06dffb7f52008749dd1fb84ce8fa390e55fb68feadaf41979e6067aa60,40 - 49,101000
8bc51705-0d2d-46b0-86a9-1da335742082,2022-02-07,F,3890a1101f2699cfdfc9dde6c06befbbf5d71861f486fbe041092044303c5f16,a74ab0648f1a48ba794d41e98c4619c39cd1b6ae5a9613373bf4446306eb5107,20 - 29,97000
df0e9faa-a3ae-4fc6-944f-7e037eb13dfa,2019-10-16,M,635ce952f55c3b9bbe8462bf4380693079d0544f49b89928143f4f1ad2f821cd,2b3dce1b5ba6b89108e7a6305ea6932ef9dbeb19c741a725528cf34c991811a4,30 - 39,99000
65a76206-6fe2-436e-ae31-a1a87c8099a5,2020-01-06,M,ca2b909161fbbf94881408062b04120e0ca8d4f22e2af5dd5a8bbb1ec1e06654,7412e033cbec377dafc6323af6dbcf3c7273e90db14c9e1143f6424b53b5c3a0,50 - 59,66000
d905ddaa-3ab3-4453-be12-fe7244df0dfb,2021-05-07,F,a0abd04f1d218efe9fefd088437ff4b1a85930a43c5a32cb563f3db9d388c4d3,079fc80f1ce36d194327d2dddf176e4123d41c856e1644de7237d2a952876766,20 - 29,88000
5db90c15-a574-49ed-97bb-aefb1f752e7f,2021-10-23,F,b13d90594191ec196cd788bae4e029206c1cbbc5f3892c96a5ebccfa28715e43,b6074990436a4532732d4a9b1faf7c90e685b72f4f2ebaa571fff8c1e71f92cb,20 - 29,30000
5a9d8ae5-e133-44c6-9dd4-24c968ccd599,2021-07-11,F,30c5c8850e04b20a80a36b3cd53043a611174f675287e8774d7cba50b9ec1faf,5668d9174de688f075a6aea1aea83ac30608d2360cde0538738449e731be1b82,60 - 69,136000
875e0a8b-be02-4a02-a031-978b18fa72b6,2021-01-22,F,1f3dee778edf2ac392ae7e586f841c5d79fc7a3530da452d77751d1de5f33479,563b353af9ae2398af46868c24fe01cb3c5bf9af81818b8080ae92d149d5aa84,20 - 29,38000
9c5aa583-d4f0-43f2-8100-dd4e0f3718f9,2020-04-22,M,824221e11b81a38b2e208a2347d0a91c16a3726aeb20aee0ddb4532255248e7a,2e9cfd6fb9ceeb99c5b84d76410ae403bab84f57c2d006d1c6d0b895f50975fd,30 - 39,41000
7d33e58c-2e9a-4fb4-ac61-507b9fe43a20,2019-08-08,F,b3ea7c8bd2769ce0b37131dab8c678b97c635eaa1eb0e49c6608028a777b66ff,f2c20e77a3bce3b9a9159ec6ce5d7d46d840c164da5d4300c364d31c69bebef4,40 - 49,97000
43211f06-80be-4e75-bea6-0bfb6a95c7dc,2022-06-01,M,86f68486ee4f32f75176b47715bc6f04fea740e9a9165bc208fed7d48cb62c10,1c0e6edca15453ea0896913f1e4b49ea272e428be8ab2bcb4d70a7ad78bd0178,40 - 49,155000
702f5bd7-1e73-401f-ad5d-60fc4b3c606b,2020-02-03,M,21ab1370e989b47447dd9fa9d5166b6fb5589cb04552f0a737450a948687b8a5,7e0db09bfb108ad9b9c783c7fb1ca196ea75393c81b592c1f6c756773564398b,60 - 69,202000
2027d08d-e982-4950-a635-38862eec05cf,2020-07-24,M,85ec98d07de53cb58ab94bfdbecc60210d4296ae0d356fe607faf02572386061,a8057ebd1a1e55e81ee01447c3d9e1688ed50b84c6fa31e6c7f02aa30bbec361,30 - 39,226000
54b8c673-19c1-44ea-9f67-46f976fb6799,2021-12-08,M,2ef8e099cefc30c6aab8da737c0997f6fa85cb904de27aa37332e6e1e31a2c45,b6a84f2a7d890ec8c8310ac3f851bb3721737ac4b3668c96997551e0a65df08f,40 - 49,75000
e350af5a-7463-471f-a406-40d0517308ae,2021-09-04,F,8ea47cfbfb3b637ae821d4641215224e2d85a8c3ab88d54cbfc0c0e39b567de1,8f9de3125da0974acb4d797b35dab9386d81438155ec05957aac97593d9b8521,30 - 39,122000
3f600733-0674-40a4-af6c-95a5ca36b520,2020-03-21,M,93b4bc7cabc3b3f87c2be99713c9c842e6b55c3e531f6ed95985b48cf7d10513,721c642c315186b6f60e289488f1195526d908dfc0fbfbc7aaeb9b0cef377557,20 - 29,214000
f6dd20a0-a8d1-40db-90df-e357eea66db7,2020-05-10,M,2d95a50587f2c9f8ad60075171d84e9f22ace153f3cba490de0676d9e6d1cb75,04b1923c125f5df4b1ae037179f8d02d6684ecd8f935f031218aa4d76e957e62,50 - 59,209000
cbd547a1-9ec8-41e8-819a-3e31cad48aeb,2022-05-09,F,15063a7e79d3236799e29a0337cb43b7068e1aa5ea340aa97d1dbacc8760e034,2cd0da0b2ee14c78aff1a8d9a199db0ce0b283576337d5e6125f19e2f8154e58,40 - 49,164000
0aaaa6a6-d9e6-4e92-9ba8-168be4023dd0,2022-05-11,F,dea8b879d0e310949de523ec57133870e43a2d1cee177bd6d1d1527779b0f124,3255857b536ccc92d271bdfffbfb3be4938b19c6b7996677d6411139a939ff0c,50 - 59,55000
1e526084-0394-4347-841e-d4b605872bde,2020-03-30,M,4a5fa439a2db3c4bac6b0d6cc1c0dc8c479a693cdf380bcb008fa8029759ff9c,d2ac01c66117b23838ea0966e3c0f806bf9ad9da9f06c43480d78a9c3a3abb25,30 - 39,56000
7b5b9e79-6bb7-4a6a-8259-f3b6e2b66a9b,2020-05-20,F,1c723f5f42c6a1c2ed8ed8b7f7a26ffd276acee1aead1d3f8a914563bdc08c57,0b620a89c7e8e8ad9b37499a11c4117b76c8afda3681fe24314ed1c1d7b1521e,40 - 49,67000
637fbce4-6ce0-4d13-8db0-69885ac5aa4c,2020-09-28,M,d32bd7c20c92fd84bef829d180fcbf0d115facb38c849623b3085116886ba35f,7de3e38e730386663a9c2d2364b5c4e9ccb9b9a4b108cbbb71479ef3806fa7a2,60 - 69,114000
78cff69d-5b5a-4111-98da-f1bc94048d37,2020-03-07,F,3e69337045ee4682637253c6ff9fa1e3c3b92a1a3904134f6e6f6748617014cc,f98f5a403b83fc8771a04dd1b7d13dd34d2594d1e5296876790778b0de554a84,40 - 49,142000
3ad22222-b31c-4f53-9edb-f20ecb0c537e,2021-05-09,M,63a2c6021ee9fcadf99c0947f7e52128d750770d809bc7534b4bfc0e0b2b8362,6cc8d99f4b28c94ba5070a72967a2ebd6c23cb3809fc2ac854c49c21bf294899,40 - 49,167000
060b06ed-30da-4ac0-a24d-5146f7f6bdfc,2019-12-17,F,01c35979e2529fa1bf6e0b3c045e3bfd36b2b421ce9c1138bb724c61b9ed8b78,81adead4563ebff00f3bd054e0a9c215f9d0731db6a99c5635434f35b56bda53,50 - 59,143000
e0f1e272-4cbc-4b8f-a380-9edf6efa547b,2021-07-03,F,4ad217ac67fac971c96be201e6d2776e7ce07407dd2722fb1e419e155839bb61,6386f0d54f757d3b6ea49f79a44c377cc3f0fde145600477a02a661faa6bc6e7,40 - 49,215000
407471d3-2043-4c13-bbda-fe18163748a9,2020-09-04,F,07a6a4ac42d559ca0e663a92352e5d8092047de87ddd50ccb785434208d8662a,45ffbb12da5d38d5beebfbc3c769cc99e73ef7b36c491359121bf14be730c15e,30 - 39,72000
c986b669-50e6-401d-93cf-5a33338a0789,2020-11-30,F,f7a36b548d1b5c3505e9cc9615f677abe9cf2dac7bd53b800a0f4636c18bf3b7,086eddf9b5d043adbce85b90117e1e9a484342484adea89718ac682372eaca58,20 - 29,199000
17d071aa-3ee3-4ab5-b848-6ed9f92c2d74,2019-12-26,M,a3763726a87de80e0b2c97a5f53d1fa8e4de6ad65f59abb85fd1faad097f98f5,69ecdbbe0f9453af94b678950a43e3fc2f949308da550dc2e100099abb307ec5,30 - 39,221000
2cb60757-9e18-4479-992b-a46f0fdbaf24,2022-03-04,F,6121399993e2ac0ca2392210630610d2cf54b4af7973eaf38383b7218b709fdd,e86480b79605592dde9b2643c777b9d71f95ea532f3bda2d7b57f0f16160f264,40 - 49,119000
cf739a23-71c7-4cd6-872f-e57e0f269bfe,2019-07-29,M,8ea1d11f54b2753bfdd382e2482ed17cec00896191cb61ab5056a42212794a47,80653be7c65e5177193267df996480d8195dde943445ba9d861690910b8ea32a,30 - 39,175000
5f194ee3-2122-452c-9461-e60aec5a890b,2020-04-16,F,d0350f871745cef429acc92d297098bea70e5db9618add2b41be28aa8456746b,9d0a59088897211c14e11f79e8dde7a715d9a41270092189ce328c6864ef6f5b,30 - 39,86000
2e54d745-00e0-4873-932c-3f6a018cf76b,2020-10-06,F,0596d78be82184760d3b71f5de71eb19c12cec265db221404f6c5d8032a48e09,e86480b79605592dde9b2643c777b9d71f95ea532f3bda2d7b57f0f16160f264,40 - 49,223000
3c71b248-1310-44ad-81ec-4ea3dd12b0ab,2022-01-08,M,890e372f0a2456c7c1ca610b3b99123c93877ef54e2fdb06f4151b85117b4ac3,009f300c918460c36693fb3269b19faab2c6d5fc59edee100c57f0a2449082ab,30 - 39,100000
1a7cf4c3-d9ff-4f2a-88ab-f35db8ac5073,2020-04-06,M,1f5c9815b74c3b603dc700ba36ee15680c683736ee47f1757986cce3e9ca55e9,ce8cdbedb0e521d9650b2508d34774ed294a6938aee7ed87583a64c1e358cc5c,50 - 59,164000
cbaa0a12-84ed-4ca4-b54a-cecb163097f2,2021-11-29,F,948c4b56f66f3ac2df7e5aba0ed1b4732a66a856a98779559ccf0c78106ebf17,8e7c9ef8880673ca26e4c166171f84dd7ec02eabd9b8015d24da3cf129ab2c8c,20 - 29,157000
5d4747fd-c1a2-4959-b553-da310cb6ad92,2022-01-20,M,123d90a2ed17abbc610e97d8a034d3d545179501a52734df7e5525ba6e63ebe2,225c28a1db32e26c0b4fb2fd1bb33486fb9bf6dfec34f9bab215470b577c1ce5,30 - 39,188000
550eff06-6660-4196-98bc-a8c06f1f34d9,2021-11-30,M,3a4a220cee4fbff228a9fa140fa8ad3c26995d3ce70b6f1d67ed62854d025e36,7bf7b15c72ffba891e6ccb795a731983fccd6bafbe7125cae8ecc9995168cf54,40 - 49,125000
7c018ee2-25f8-4db5-a72e-671751135801,2020-08-17,M,ccaf7ecfb6e10e0c14ad780c78db92d8d8a9ba616be1c275dd977acca84a73ff,73329ba999ae152c05283276af0f261b9d001559fb20c43ec5fcba23c4522d7b,30 - 39,113000
1dcdf9cb-e5c7-4d7c-8dcb-7b941e07924a,2020-09-23,M,b13d90594191ec196cd788bae4e029206c1cbbc5f3892c96a5ebccfa28715e43,91661d34bdc34d7e34454a99bc98e030ce44484a544c789da99682c04a336535,60 - 69,242000
051e9ecb-5da6-4438-940c-9f01359d955f,2021-04-02,M,8ea1d11f54b2753bfdd382e2482ed17cec00896191cb61ab5056a42212794a47,3ef3c2d31e489e5597d6b602cd906a8dda92a7ecfcb39387bc54567ac6278843,60 - 69,162000
fe406a61-818a-4359-ad76-9ada9646ce03,2022-04-06,M,45aa96e52c794183bc60fdf892fa2af5a12f67bc478dedae64f6c1955bff2c2a,c7df2b72a2f696915185cd6e41a91851dccab55880be582209be1632ce073740,40 - 49,78000
6806cb9d-d6f1-401c-ace8-59d15ef8e7fa,2020-05-27,F,040ed6c73337f593eceddc17668e10a201a9fb54787578a039e639364dcb8d12,8bbf8e048b871e59d9518933b8396845532dc412c636e981ba455d3ffb1470d4,50 - 59,139000
d726debe-6bfa-480c-b959-f0d4e7a67563,2022-01-24,M,8465faea0995cf8377cbd56063399b01092d16d2c6aec7a65a20feeee2221d02,b0aebdf8d17a12c405983e30e37138ac7a86cfb9101fc4493104b718993f633c,40 - 49,133000
6dd7d690-87b4-44d5-9972-b56340d69eb9,2021-01-19,M,c37f147a2b2fee8b460f44cec193eea9ab60d493f44c3fde5a4cecc3fbe952df,3ebc38ad29040edb0b8770ce4d55cc7c1e0e08bdab1ecbe8fbb90509bc6908ae,60 - 69,126000
68490cf9-f4eb-4ae1-8f15-6ccf4776f504,2019-10-10,F,9133b2c05c5121871dedc0c646d8ccb805de9eb8c46f83784f422cb25e0cb9f1,16055eca65de35332c88b1c404df48913ca165f0a97c2bd25590240e50014fce,20 - 29,83000
da475f87-4e54-49ac-80e9-35e14bf92fc7,2021-11-02,M,925980b2fb4b7f53ac5587d3456d1a467f33708f686b5fe5e7337cb094f1bf1c,bed3482eb7d50759858390ad0bebe9d687a6e243d0cd10e960d0b4c7e39f2417,40 - 49,105000
745fd296-7c2e-4aec-87d5-136d212c4c8c,2021-01-17,F,85becb0e17256b1776f1056db2ed5a044209801124140216715d69c53a71622b,1dedb2f54dbcc9d7d194f6d2f7e001938fb5f82ec5315bafbb4d363953c3ced0,20 - 29,206000
73d6b212-8f48-45a7-94c1-09ddbe51027f,2022-04-10,F,e32e7762e274fd9bb617f76d23673e690003eaaf2f2bc61989e71ef6c8c3d510,b240d371c20c8bb4a2b96025a30bf2093a9c6442b9c18392e370b0c39f5fb39d,20 - 29,84000
6b1c5e1d-9f37-434e-a08b-b700d7b95674,2022-03-24,F,14786625c5939c095a0bd6880aa997b38d284dba36cb76466570c5f991aae411,a47f004f3e9a86707bce99afb3be532640c6e61026f5715280c8009070024964,40 - 49,167000
c08f6886-ec73-44ec-be5c-17ba16df974a,2021-11-29,M,014de61a1b438f8492468d3ebefe809da4913ceddedc239bdd31cf09d6161dce,84b5fe2391cced153ca9cd947100537cda96ff150b2828c205d65403d2dc8722,30 - 39,216000
dc771cdb-dcc8-4f89-b8c6-7de5a3a0f1a6,2022-01-22,F,453753d3a9fc0fdb4e465528aa7923898aef8f705a0eceb59a5e52989192c2f4,538a63b9d7fbe1f4dbb4adde3079d09ddb956976570325c09cca10629cd596de,50 - 59,181000
08adc180-5fb3-402d-86a5-65de3a330af4,2022-02-20,F,867ba26d0550572ddb2588258a61bc38b313fb96a140473b00c68f9e99d9c31d,27758aad23e66c387609029ab064f16a05658f0a48afd15472aa4f4791325a68,50 - 59,149000
1d5f3e44-daae-4478-8dab-5231c71ca019,2022-06-14,F,ae1c22f373137501b49683604440f8382fb14212459e58c33b18af92c0142a48,74da237243bbbe30b1ee47cee7b30f259416e65cc5f11229ca2cedc6e7d20ad9,50 - 59,135000
2eaaa36a-a23b-4380-b600-74a338096134,2022-04-24,F,a14cc5deda69fa70c14b9caa357abe1798058980c3085ab93771a4fde26611cd,bbe33fb1572bd30a98aa03b55819221feb709eb66f8ea74c7732c1bef9473707,40 - 49,109000
5e2ef18d-4c08-451a-83fb-8af678252b70,2020-03-13,M,5607289a7c428caec74a36da7ac332f49498a9277a2862083c9031bbe253b7f5,c53f6312e1b2ea591e209c65bbc907e5941cee4ec2087adb54bc7958ae72b888,40 - 49,100000
13c0c510-052d-4574-b6f0-1567260932af,2021-07-06,M,cccc67e113a74cd6a4e19b91874b091111280f1567a1d8c9c88d56a72448a2e3,66d172b8288c3cd38a01243d6071b8d8c9239700f4fade670f1efccd7a4db6af,20 - 29,199000
c36f228a-58bb-4553-9b93-1015ab117c9b,2021-10-31,M,e8e47d2112be6d65129aed6c4d36aca65bc8abc3f52f49dd94c25f95cbfa0efd,6fedecb103417c9012792f00743bca78fe154e8e30bcc762918c201aa53c9331,50 - 59,107000
48da86cd-0b15-485f-b3c1-e913456f3977,2022-05-29,M,77304f01ab3db6a02626a9dfd8e118d7136ff32e2fe44c1ff012ccb56db7a061,ed854d56922c89f1f258ffa42995b51b1c9f1a694ebeebfc65dcd8f75ed9b4a2,30 - 39,55000
0faa625f-9d5a-4e1d-a916-a4e6fffc6777,2020-07-24,M,7580c2382bd48d0947cd49d8269806716447137bdbd6d4c808324934ad9a0ef1,55b7c0f16fbea265479a547dbd5fb0b5157bb48c1864d5c308ab01c8c945afe3,50 - 59,71000
e1536cc6-d9d3-45ef-8f9e-a003642cd76a,2020-10-26,M,e018d40ae4d90e3e3bfcf1acae359675b723fc83a932a7c018a0a5300d7d7f43,5c60f87226e5784658da4448aa52c70a7493dd9f108b99b8fbcf47156a90dce0,20 - 29,52000
4f1a6b9c-3abb-4e81-b5fb-75b291bf2558,2020-08-15,M,3ac1a719646b36e599f7e04e604407864557c54420762e663f415914ecbd9f53,7e0db09bfb108ad9b9c783c7fb1ca196ea75393c81b592c1f6c756773564398b,40 - 49,121000
d0cbe0cb-ab3a-4ea4-b564-3e69abff4392,2021-06-21,F,c9fc645e5ec134691858e452e84271a1183a7dcc7389570f97f70476e3173326,4913f3c06ec0b87ae86449737fdb4a8249a9aa0fb304905670f24a766a9b04aa,40 - 49,209000
8e27bd97-77ae-4ade-8157-e4d3d4e4a825,2021-02-23,F,10438c0ab9e2ad0d188e9c6f8a9fc648a6e8203ddb43823b059098d94e49ba43,15a22751871c14fe3eeba69ce784597b53a0c4f5639b667b0ef402cdcace916a,50 - 59,204000
26122084-0aee-4346-80c1-3025c0e56f46,2020-09-28,F,5b4ca6589b925950f785e0a490094fcd862afbabde0e4813f537e099ae3e44e5,5aa313eca5f2af3d69da3f96a9aff757bd20c398d25f8b9f660b0a6c2d3648dd,40 - 49,222000
78da9452-14d6-48db-8683-e16137548d6a,2021-07-06,M,ff76288da3a84c84fd712963d60bc7f8c1982a88f8bb1da0a1259e0a3e5de9da,1038f15d1f8a1a83bd4ebbd42ea760fb8d49d7514d22f5d3a664793377bcab41,20 - 29,195000
b5fe71a5-4a6b-4f22-9a70-8bae6f79756f,2021-03-17,M,b60db87b07808364fc9b0e065200b5c1f8dcf742255e12b015bc2a7f21d134db,dd93c0e0bffb14ceb4de85225790b450b22da16e31e3edaf22364c807f45ded6,50 - 59,230000
5f38cd2d-8c1f-4786-95ed-085e2b451758,2021-01-25,M,fa633be0fedb7c7619d84302d1c7b2b4ed0d3d9fe8509ca88561f2e6e8d7d541,d79db1e8faae66a5da02dffa52c305fecb908856d9fc094c8a5566ebd234a97a,30 - 39,142000
de760875-2d88-451e-be91-b9edb6fd85e4,2021-10-13,F,d44195211185d95669998dad5ac7355f8cd1957c21f2a7990c3c4a4a803fb2dc,ee3c1dc8636963266eecf276b41a0735bc230a7fda996e1a54621aabaed44ecd,50 - 59,39000
24e79b5c-bf81-4751-a668-e260e7275ff2,2021-05-21,M,973a1534860557d73c1bbe21b2a1e0f786bb9065b924acdf0c9fed71afa14b9a,245b630a86a9f2753c86a86f1a9cdeaed80b74704dfa2fc3193d6e312c294a38,60 - 69,124000
6363f556-021b-4296-8f77-730b4015e4ae,2021-07-27,F,19f5c2e1375c67d6b608a0dc40e17e10bc23fb42dfbe47c416378d0ac4ae5413,66e5e385a56f8da2d3bd265ad5c80f49089c8c1dea846f605b0b631f74079804,50 - 59,35000
86a86545-878f-4fe3-a4f1-e7cb99d951da,2021-07-17,M,9851cbd9f97dff290e1503ef8900f45560545faaa32d1175b18c2fb9efcdee83,7bf7b15c72ffba891e6ccb795a731983fccd6bafbe7125cae8ecc9995168cf54,30 - 39,237000
0234d2e1-c08b-4a8d-aaaa-41b86dc7a784,2020-10-03,M,79a045f81fa0eccb35b7b1fff2195d5f522be135024196d5a6e96bcd860e79e7,362026ea320270c75ad7eae5f09701a365befb660b02176fce1cf47899fd086a,10 - 19,128000
199b67e0-e8f9-488f-a1f1-6fd79daa26ec,2020-12-27,M,4c83a8ffcafa1fcf7e9919f6666e68f10e6298d5c380e71ddecbb7a1f5bc7fd3,dcc66982d1d40fc6e29cbbc9bca9605392f1fb7c34805575370150b00fc8f3a0,50 - 59,89000
f9f0878d-f5af-4dc9-a03f-6645deb90ce1,2021-06-01,M,a8043c9d04cad85574c5d1f64bd404d4a6e9d980c8573cce87ae5c32912d37e6,4a4c4be9afb273a358e9a9bab5d8e4d119dc7129962ddc4b16b05fd2897f538c,20 - 29,192000
694c9609-7e43-46dd-b1f7-111861250b62,2019-09-11,F,dba7cba750e01f05a63a80b3b9f4a1d67e1071bea9ef9429fc3780c1c1771a31,402f69ff53f2f5829ed493c748a6799068d2746dbc9ab83fc445507305544426,50 - 59,126000
a5c32a39-d222-47a7-8783-f37953c04da0,2020-09-19,M,72b9beeb45ad096be115d9f3c61dc2d9c43f5a9646b60dc8877864c8643c756e,05cd89928fad4f2dbdea34d9e1e5dd9ddeb1f3ecd2c0bc0a266bd8f92926f187,20 - 29,47000
9df0804e-4603-4af8-b051-fbdde130ac05,2021-08-29,M,6ccf3ab9089164b64fc4bb259662d811bc3d158f4f47249214a08f2f828666ec,8f08328f8517a7e03832cda53afc23f9278a451672ebdccdc6171f93bf6ae222,30 - 39,130000
9db8a2a9-c4d3-445c-b4b1-de23b242327c,2021-12-27,F,d4050ae9108a3842c777105e316ef4150e626fe0ac9f10640a4242b232d74294,8cf8c31bf1138c1193a7fc1de4fed3419e97dd86bda650ecef3ea42363c4732c,40 - 49,191000
bcf315be-eccf-422b-b92d-71eed937cb20,2020-07-26,F,b9c32612702fac49777b3493b13cf7a957b98779ed7c9af426a67f0ea8e82e37,3b41169f7d7a27abbe865a0d71e89c2ec379670d8cf34bbef29dc0613676d84b,10 - 19,231000
ecc5e31a-127c-4c4a-8029-e921c15ca1f0,2020-07-30,F,245a9e38f817ed5912cd8eda0a8103e9c39d611469e6b21042e71aad388c3db0,a8259effef06d6165cb93f06bdd87f025bea10cb03509458fe392a7e082385e7,10 - 19,39000
a802e58e-1abf-4622-a2cb-b723e6b0663c,2022-02-20,F,2d49c01e99cfbc30516ec577f9f7504797277660588e1e43790a310d6e33faf0,5aa313eca5f2af3d69da3f96a9aff757bd20c398d25f8b9f660b0a6c2d3648dd,20 - 29,41000
a7334913-c677-41ce-852d-e119b3690707,2020-01-19,F,486d970bfaaa65c79b696452bab58dd6fd46cddfa2f5db925ce08057cd3bb4a0,200a25b4609cee515f4f4377f3c0ebeb407618694ff8fc998428a1bbf8c54535,60 - 69,22000
4f380e70-8214-415b-a5da-9584126e2ff5,2021-05-08,F,b8a7ef6ca95672efc7b323a01112be767fc61039b114dd0c31b37ce77a564ecc,f56330b7741a1b673184ef8810eac7d98a1a580f4163ea71de05d3519421326f,50 - 59,228000
71e59c9e-5d69-4008-b98e-a1dd42e49056,2022-01-20,M,03cf17d5b067d90095363d517b20bff74adfa1bf4e5666e2a0fc01b236f4da99,c4dfd9b8c911f8e2bdf33ae6fe4c8d9998202ff11138df86f3c5910ef09dd184,40 - 49,244000
a96cb3dc-ae1b-4d79-b00b-ae8d59191f55,2020-02-15,M,0eeec2fb1547944eb321c6b187f82d59f3a33d458dcf8f6aabb9378b11f37748,9a1870c92b0e47d0e553ab619284e1983bd66749857f3696a5bcb6f7d00685fb,50 - 59,20000
e216ef96-32ce-4caa-ad7c-d81ccb10a0c7,2021-09-25,M,7e0f973c393ab6855a0d7d79924b3cdff4a8469f6315d6d28f472af4ad071d4a,3255857b536ccc92d271bdfffbfb3be4938b19c6b7996677d6411139a939ff0c,30 - 39,86000
b37c98ec-c6e6-4277-9deb-f569b34c8211,2022-05-09,M,685d362fd0577ac0c90d8a3210881d4a382b271741ce0d9f25efbd63b3ed38cc,6003c7f0336b089971f7c2f10b212749f385341133e60d1cbcb08c224460d89f,20 - 29,103000
6777d947-d764-4e83-a13e-797f594159a9,2020-04-30,F,ba34c2e0908f565396f728d4ed556167673d8de192716e26632502efbf1cedfe,4a4c4be9afb273a358e9a9bab5d8e4d119dc7129962ddc4b16b05fd2897f538c,40 - 49,66000
128ed9d3-1f46-4484-86e6-f65fe9ed54ca,2021-07-05,M,edcfcc390e5ee573f15429f196cab2e3ebc4a7b88facac9bc160272be48c291d,cf1ea11d831f2ba1e50a3f0bdb0fdca5487e0aa5b154189c6cd5804b187836ab,20 - 29,38000
63458795-0eb2-4231-b199-5ad3369fc57f,2020-08-19,M,89297353539e55a39f360dc80181b6cdab04fb70bef5cbabad26d40804e3ce2e,5476fa75caf7e911d0a81ada971427dd7c4d1069520f9e02ffa748e6216c9f15,40 - 49,206000
23feebee-a833-4e41-b240-d81692104275,2020-12-10,M,b6608cb2c65269ad6942e1e227d7b6fa70f7c48b42a132c1bdbc171df2c3aa5c,170f5a298084f0d0b37f2c2f3b57db4f1bb33a10d12c99bc08a0048007855042,60 - 69,149000
